timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679593883445,5,S01_T03_ClickOnTable-11,200,,Thread Group 1-3,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,4,0,0
1679593883537,5,S01_T03_ClickOnTable-12,200,,Thread Group 1-3,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,5,0,0
1679593883624,8,S01_T03_ClickOnTable-13,200,,Thread Group 1-3,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,8,0,0
1679593883662,29,S01_T03_ClickOnTable-14,200,,Thread Group 1-3,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,29,0,0
1679593883768,13,S01_T03_ClickOnTable-15,200,,Thread Group 1-3,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,13,0,0
1679593883782,121,S01_T04_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-3,,true,,5611,1650,5,5,null,0,179,0
1679593883840,28,S01_T04_AddToCartButton-0,200,,Thread Group 1-3,,true,,533,417,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,28,0,0
1679593883905,21,S01_T04_AddToCartButton-1,201,,Thread Group 1-3,text,true,,2273,432,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,21,0,0
1679593883995,57,S01_T04_AddToCartButton-2,200,,Thread Group 1-3,,true,,533,429,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?lang=en,57,0,0
1679593884067,15,S01_T04_AddToCartButton-3,200,,Thread Group 1-3,text,true,,2272,372,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?lang=en,15,0,0
1679593881326,1320,S01_T08_CartIcon-->Checkout,503,"Number of samples in transaction : 30, number of failing samples : 1",Thread Group 1-2,,false,,238467,14773,5,5,null,0,1641,2
1679593881326,7,S01_T08_CartIcon-->Checkout-00,200,,Thread Group 1-2,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,7,0,0
1679593881363,6,S01_T08_CartIcon-->Checkout-01,200,,Thread Group 1-2,,true,,533,422,5,5,http://localhost:8080/api/v1/shipping/country?store=DEFAULT&lang=en,6,0,0
1679593881392,35,S01_T08_CartIcon-->Checkout-02,200,,Thread Group 1-2,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,35,0,0
1679593881485,46,S01_T08_CartIcon-->Checkout-03,200,,Thread Group 1-2,,true,,533,435,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?store=DEFAULT,46,0,0
1679593881566,6,S01_T08_CartIcon-->Checkout-04,200,,Thread Group 1-2,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,5,0,0
1679593881652,38,S01_T08_CartIcon-->Checkout-05,200,,Thread Group 1-2,,true,,533,396,5,5,http://localhost:8080/api/v1/zones/?code=,38,0,0
1679593881767,15,S01_T08_CartIcon-->Checkout-06,404,,Thread Group 1-2,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,13,0,0
1679593881823,56,S01_T08_CartIcon-->Checkout-07,200,,Thread Group 1-2,,true,,533,391,5,5,http://localhost:8080/api/v1/config/,56,0,0
1679593881944,57,S01_T08_CartIcon-->Checkout-08,200,,Thread Group 1-2,,true,,533,428,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d/total/,57,0,0
1679593882092,66,S01_T08_CartIcon-->Checkout-09,200,,Thread Group 1-2,,true,,533,396,5,5,http://localhost:8080/api/v1/zones/?code=,66,0,0
1679593882230,30,S01_T08_CartIcon-->Checkout-10,200,,Thread Group 1-2,,true,,533,444,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d/shipping,30,0,0
1679593882318,23,S01_T08_CartIcon-->Checkout-11,200,,Thread Group 1-2,text,true,,437,339,5,5,http://localhost:8080/api/v1/zones/?code=,19,0,0
1679593882424,42,S01_T08_CartIcon-->Checkout-12,200,,Thread Group 1-2,text,true,,2272,378,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?store=DEFAULT,40,0,0
1679593882543,17,S01_T08_CartIcon-->Checkout-13,200,,Thread Group 1-2,text,true,,437,339,5,5,http://localhost:8080/api/v1/zones/?code=,17,0,0
1679593882573,27,S01_T08_CartIcon-->Checkout-14,200,,Thread Group 1-2,text,true,,724,334,5,5,http://localhost:8080/api/v1/config/,26,0,0
1679593882626,31,S01_T08_CartIcon-->Checkout-15,200,,Thread Group 1-2,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,31,0,0
1679593882728,16,S01_T08_CartIcon-->Checkout-16,200,,Thread Group 1-2,text,true,,807,371,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d/total/,15,0,0
1679593882755,34,S01_T08_CartIcon-->Checkout-17,200,,Thread Group 1-2,text,true,,35580,365,5,5,http://localhost:8080/api/v1/shipping/country?store=DEFAULT&lang=en,32,0,0
1679593882853,7,S01_T08_CartIcon-->Checkout-18,200,,Thread Group 1-2,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,7,0,1
1679593882926,89,S01_T08_CartIcon-->Checkout-19,200,,Thread Group 1-2,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,89,0,0
1679593883053,61,S01_T08_CartIcon-->Checkout-20,200,,Thread Group 1-2,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,61,0,0
1679593883154,35,S01_T08_CartIcon-->Checkout-21,503,,Thread Group 1-2,text,false,,558,427,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d/shipping,35,0,0
1679593883216,17,S01_T08_CartIcon-->Checkout-22,200,,Thread Group 1-2,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,14,0,1
1679593883325,8,S01_T08_CartIcon-->Checkout-23,200,,Thread Group 1-2,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,8,0,0
1679593883395,91,S01_T08_CartIcon-->Checkout-24,200,OK,Thread Group 1-2,text,true,,57394,383,5,5,https://maps.googleapis.com/maps/api/js?key=&libraries=places,66,0,0
1679593883525,90,S01_T08_CartIcon-->Checkout-25,200,OK,Thread Group 1-2,text,true,,124524,346,5,5,https://js.stripe.com/v3,90,0,0
1679593883710,72,S01_T08_CartIcon-->Checkout-26,200,OK,Thread Group 1-2,text,true,,790,409,5,5,https://maps.googleapis.com/maps/api/mapsjs/gen_204?csp_test=true,72,0,0
1679593883845,36,S01_T08_CartIcon-->Checkout-27,200,OK,Thread Group 1-2,text,true,,1449,505,5,5,https://js.stripe.com/v3/m-outer-93afeeb17bc37e711759584dbfc50d47.html,36,0,0
1679593883963,35,S01_T08_CartIcon-->Checkout-28,200,OK,Thread Group 1-2,text,true,,2081,475,5,5,https://m.stripe.network/inner.html,35,0,0
1679593884061,227,S01_T08_CartIcon-->Checkout-29,200,OK,Thread Group 1-2,text,true,,841,3313,5,5,https://m.stripe.com/6,227,0,0
1679593883528,379,S01_T03_ClickOnTable,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-1,,true,,12011,6251,4,4,null,0,826,0
1679593883576,5,S01_T03_ClickOnTable-00,200,,Thread Group 1-1,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,5,0,0
1679593883677,4,S01_T03_ClickOnTable-01,200,,Thread Group 1-1,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1679593883730,40,S01_T03_ClickOnTable-02,200,,Thread Group 1-1,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,40,0,0
1679593883804,38,S01_T03_ClickOnTable-03,200,,Thread Group 1-1,,true,,533,416,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,38,0,0
1679593883850,38,S01_T03_ClickOnTable-04,200,,Thread Group 1-1,,true,,533,416,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,38,0,0
1679593883900,12,S01_T03_ClickOnTable-05,404,,Thread Group 1-1,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,11,0,0
1679593883967,10,S01_T03_ClickOnTable-06,200,,Thread Group 1-1,text,true,,2602,359,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,9,0,0
1679593884017,10,S01_T03_ClickOnTable-07,200,,Thread Group 1-1,text,true,,437,359,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,10,0,0
1679593884055,50,S01_T03_ClickOnTable-08,200,,Thread Group 1-1,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,50,0,0
1679593884199,39,S01_T03_ClickOnTable-09,200,,Thread Group 1-1,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,39,0,0
1679593884330,62,S01_T03_ClickOnTable-10,200,,Thread Group 1-1,,true,,533,431,4,4,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,62,0,0
1679593884439,7,S01_T03_ClickOnTable-11,200,,Thread Group 1-1,text,true,,511,379,4,4,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,7,0,0
1679593884513,8,S01_T03_ClickOnTable-12,200,,Thread Group 1-1,text,true,,1163,340,4,4,http://localhost:8080/api/v1/store/DEFAULT,7,0,0
1679593884570,10,S01_T03_ClickOnTable-13,200,,Thread Group 1-1,text,true,,1531,374,4,4,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,9,0,0
1679593884604,32,S01_T03_ClickOnTable-14,200,,Thread Group 1-1,,true,,533,414,4,4,http://localhost:8080/api/v1/product/1/price/,32,0,0
1679593884719,14,S01_T03_ClickOnTable-15,200,,Thread Group 1-1,text,true,,531,410,4,4,http://localhost:8080/api/v1/product/1/price/,13,0,0
1679593884733,96,S01_T04_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-1,,true,,5611,1650,4,4,null,0,169,0
1679593884737,30,S01_T04_AddToCartButton-0,200,,Thread Group 1-1,,true,,533,417,4,4,http://localhost:8080/api/v1/cart/?store=DEFAULT,30,0,0
1679593884842,22,S01_T04_AddToCartButton-1,201,,Thread Group 1-1,text,true,,2273,432,4,4,http://localhost:8080/api/v1/cart/?store=DEFAULT,22,0,0
1679593884895,29,S01_T04_AddToCartButton-2,200,,Thread Group 1-1,,true,,533,429,4,4,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?lang=en,29,0,0
1679593884983,15,S01_T04_AddToCartButton-3,200,,Thread Group 1-1,text,true,,2272,372,4,4,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?lang=en,14,0,0
1679593882675,1525,S01_T08_CartIcon-->Checkout,503,"Number of samples in transaction : 30, number of failing samples : 1",Thread Group 1-5,,false,,238450,14827,4,4,null,0,1578,268
1679593882733,7,S01_T08_CartIcon-->Checkout-00,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,7,0,0
1679593882745,7,S01_T08_CartIcon-->Checkout-01,200,,Thread Group 1-5,,true,,533,422,5,5,http://localhost:8080/api/v1/shipping/country?store=DEFAULT&lang=en,7,0,0
1679593882810,35,S01_T08_CartIcon-->Checkout-02,200,,Thread Group 1-5,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,35,0,0
1679593882909,87,S01_T08_CartIcon-->Checkout-03,200,,Thread Group 1-5,,true,,533,435,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?store=DEFAULT,87,0,0
1679593883011,7,S01_T08_CartIcon-->Checkout-04,200,,Thread Group 1-5,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,5,0,0
1679593883078,44,S01_T08_CartIcon-->Checkout-05,200,,Thread Group 1-5,,true,,533,396,5,5,http://localhost:8080/api/v1/zones/?code=,44,0,0
1679593883200,15,S01_T08_CartIcon-->Checkout-06,404,,Thread Group 1-5,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,15,0,0
1679593883314,40,S01_T08_CartIcon-->Checkout-07,200,,Thread Group 1-5,,true,,533,391,5,5,http://localhost:8080/api/v1/config/,40,0,0
1679593883441,32,S01_T08_CartIcon-->Checkout-08,200,,Thread Group 1-5,,true,,533,428,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d/total/,32,0,0
1679593883531,26,S01_T08_CartIcon-->Checkout-09,200,,Thread Group 1-5,,true,,533,396,5,5,http://localhost:8080/api/v1/zones/?code=,26,0,0
1679593883639,40,S01_T08_CartIcon-->Checkout-10,200,,Thread Group 1-5,,true,,533,444,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d/shipping,40,0,0
1679593883686,6,S01_T08_CartIcon-->Checkout-11,200,,Thread Group 1-5,text,true,,437,339,5,5,http://localhost:8080/api/v1/zones/?code=,5,0,0
1679593883741,27,S01_T08_CartIcon-->Checkout-12,200,,Thread Group 1-5,text,true,,2272,378,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?store=DEFAULT,27,0,0
1679593883832,6,S01_T08_CartIcon-->Checkout-13,200,,Thread Group 1-5,text,true,,437,339,5,5,http://localhost:8080/api/v1/zones/?code=,6,0,0
1679593883864,13,S01_T08_CartIcon-->Checkout-14,200,,Thread Group 1-5,text,true,,724,334,5,5,http://localhost:8080/api/v1/config/,13,0,0
1679593883897,41,S01_T08_CartIcon-->Checkout-15,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,41,0,0
1679593883967,16,S01_T08_CartIcon-->Checkout-16,200,,Thread Group 1-5,text,true,,807,371,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d/total/,15,0,0
1679593884002,12,S01_T08_CartIcon-->Checkout-17,200,,Thread Group 1-5,text,true,,35609,365,5,5,http://localhost:8080/api/v1/shipping/country?store=DEFAULT&lang=en,9,0,0
1679593884042,8,S01_T08_CartIcon-->Checkout-18,200,,Thread Group 1-5,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,7,0,0
1679593884130,29,S01_T08_CartIcon-->Checkout-19,200,,Thread Group 1-5,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,29,0,0
1679593884179,39,S01_T08_CartIcon-->Checkout-20,200,,Thread Group 1-5,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,39,0,0
1679593884251,24,S01_T08_CartIcon-->Checkout-21,503,,Thread Group 1-5,text,false,,558,427,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d/shipping,24,0,0
1679593884348,16,S01_T08_CartIcon-->Checkout-22,200,,Thread Group 1-5,text,true,,511,379,4,4,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,16,0,1
1679593884371,12,S01_T08_CartIcon-->Checkout-23,200,,Thread Group 1-5,text,true,,1531,374,4,4,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,12,0,0
1679593884478,214,S01_T08_CartIcon-->Checkout-24,200,OK,Thread Group 1-5,text,true,,57389,383,4,4,https://maps.googleapis.com/maps/api/js?key=&libraries=places,169,0,98
1679593884742,164,S01_T08_CartIcon-->Checkout-25,200,OK,Thread Group 1-5,text,true,,124524,346,4,4,https://js.stripe.com/v3,164,0,80
1679593884997,130,S01_T08_CartIcon-->Checkout-26,200,OK,Thread Group 1-5,text,true,,750,409,4,4,https://maps.googleapis.com/maps/api/mapsjs/gen_204?csp_test=true,130,0,0
1679593885205,35,S01_T08_CartIcon-->Checkout-27,200,OK,Thread Group 1-5,text,true,,1448,505,4,4,https://js.stripe.com/v3/m-outer-93afeeb17bc37e711759584dbfc50d47.html,35,0,0
1679593885286,122,S01_T08_CartIcon-->Checkout-28,200,OK,Thread Group 1-5,text,true,,2081,475,4,4,https://m.stripe.network/inner.html,122,0,89
1679593885507,271,S01_T08_CartIcon-->Checkout-29,200,OK,Thread Group 1-5,text,true,,841,3367,4,4,https://m.stripe.com/6,271,0,0
1679593878167,1644,S01_T06_SelectRandomChair,200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-4,,true,,13743,9189,4,4,null,0,6710,730
1679593878207,225,S01_T06_SelectRandomChair-00,200,OK,Thread Group 1-4,text,true,,841,1466,5,5,https://m.stripe.com/6,225,0,0
1679593884350,20,S01_T06_SelectRandomChair-01,200,,Thread Group 1-4,,true,,533,397,4,4,http://localhost:8080/actuator/health/ping,20,0,0
1679593884429,5,S01_T06_SelectRandomChair-02,200,,Thread Group 1-4,text,true,,450,340,4,4,http://localhost:8080/actuator/health/ping,5,0,0
1679593884436,42,S01_T06_SelectRandomChair-03,200,,Thread Group 1-4,,true,,533,420,4,4,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,42,0,0
1679593884502,53,S01_T06_SelectRandomChair-04,200,,Thread Group 1-4,,true,,533,417,4,4,http://localhost:8080/api/v1/products/50?lang=en&store=DEFAULT,53,0,0
1679593884560,43,S01_T06_SelectRandomChair-05,200,,Thread Group 1-4,,true,,533,417,4,4,http://localhost:8080/api/v1/products/50/reviews?store=DEFAULT,43,0,0
1679593884697,11,S01_T06_SelectRandomChair-06,404,,Thread Group 1-4,text,true,,522,363,4,4,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,10,0,0
1679593884796,10,S01_T06_SelectRandomChair-07,200,,Thread Group 1-4,text,true,,2654,360,4,4,http://localhost:8080/api/v1/products/50?lang=en&store=DEFAULT,10,0,0
1679593884820,8,S01_T06_SelectRandomChair-08,200,,Thread Group 1-4,text,true,,437,360,4,4,http://localhost:8080/api/v1/products/50/reviews?store=DEFAULT,8,0,0
1679593884923,28,S01_T06_SelectRandomChair-09,200,,Thread Group 1-4,,true,,533,397,4,4,http://localhost:8080/api/v1/store/DEFAULT,28,0,0
1679593885010,28,S01_T06_SelectRandomChair-10,200,,Thread Group 1-4,,true,,533,436,4,4,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,28,0,0
1679593885116,33,S01_T06_SelectRandomChair-11,200,,Thread Group 1-4,,true,,533,431,4,4,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,33,0,0
1679593885189,10,S01_T06_SelectRandomChair-12,200,,Thread Group 1-4,text,true,,1163,340,4,4,http://localhost:8080/api/v1/store/DEFAULT,9,0,0
1679593885209,14,S01_T06_SelectRandomChair-13,200,,Thread Group 1-4,text,true,,511,379,4,4,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,13,0,0
1679593885303,16,S01_T06_SelectRandomChair-14,200,,Thread Group 1-4,text,true,,1531,374,4,4,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,15,0,0
1679593885379,57,S01_T06_SelectRandomChair-15,200,,Thread Group 1-4,,true,,533,415,4,4,http://localhost:8080/api/v1/product/50/price/,57,0,0
1679593885464,16,S01_T06_SelectRandomChair-16,200,,Thread Group 1-4,text,true,,529,411,4,4,http://localhost:8080/api/v1/product/50/price/,15,0,0
1679593885496,1025,S01_T06_SelectRandomChair-17,200,OK,Thread Group 1-4,text,true,,841,1466,4,4,https://m.stripe.com/6,1025,0,730
1679593886522,113,S01_T07_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-4,,true,,5612,1650,4,4,null,0,178,0
1679593886602,38,S01_T07_AddToCartButton-0,200,,Thread Group 1-4,,true,,533,417,4,4,http://localhost:8080/api/v1/cart/?store=DEFAULT,38,0,0
1679593886688,26,S01_T07_AddToCartButton-1,201,,Thread Group 1-4,text,true,,2273,432,4,4,http://localhost:8080/api/v1/cart/?store=DEFAULT,26,0,0
1679593886719,25,S01_T07_AddToCartButton-2,200,,Thread Group 1-4,,true,,533,429,4,4,http://localhost:8080/api/v1/cart/93edf93b3f174f56bb5c74bcd5c5ecb7?lang=en,25,0,0
1679593886788,24,S01_T07_AddToCartButton-3,200,,Thread Group 1-4,text,true,,2273,372,4,4,http://localhost:8080/api/v1/cart/93edf93b3f174f56bb5c74bcd5c5ecb7?lang=en,24,0,0
1679593884083,2332,S01_T05_ChairsTab,200,"Number of samples in transaction : 14, number of failing samples : 0",Thread Group 1-3,,true,,17733,10494,4,4,null,0,1277,962
1679593884165,1179,S01_T05_ChairsTab-00,200,OK,Thread Group 1-3,text,true,,841,928,4,4,https://m.stripe.com/6,1178,0,962
1679593885344,410,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-3,,true,,10055,4707,4,4,null,0,432,0
1679593885363,16, /actuator/health/ping ,200,,Thread Group 1-3,,true,,533,397,4,4,http://localhost:8080/actuator/health/ping,16,0,0
1679593885399,9, /actuator/health/ping ,200,,Thread Group 1-3,text,true,,450,340,4,4,http://localhost:8080/actuator/health/ping,8,0,0
1679593885453,55, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-3,,true,,533,444,4,4,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,55,0,0
1679593885536,66, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-3,,true,,533,420,4,4,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,66,0,0
1679593885607,25, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-3,text,true,,522,363,4,4,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,20,0,0
1679593885677,27, /api/v1/products/ ,200,,Thread Group 1-3,text,true,,2680,386,4,4,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,26,0,0
1679593885748,100, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-3,,true,,533,436,4,4,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,100,0,0
1679593885901,26, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-3,,true,,533,431,4,4,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,26,0,0
1679593885990,44, /api/v1/store/DEFAULT ,200,,Thread Group 1-3,,true,,533,397,4,4,http://localhost:8080/api/v1/store/DEFAULT,44,0,0
1679593886110,15, /api/v1/content/pages/ ,200,,Thread Group 1-3,text,true,,511,379,4,4,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,12,0,0
1679593886132,11, /api/v1/store/DEFAULT ,200,,Thread Group 1-3,text,true,,1163,340,4,4,http://localhost:8080/api/v1/store/DEFAULT,10,0,0
1679593886170,16, /api/v1/category/ ,200,,Thread Group 1-3,text,true,,1531,374,4,4,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,15,0,0
1679593886269,55,S01_T05_ChairsTab-13,200,,Thread Group 1-3,,true,,533,415,4,4,http://localhost:8080/api/v1/product/52/price/,55,0,0
1679593886378,65,S01_T05_ChairsTab-14,200,,Thread Group 1-3,,true,,533,415,4,4,http://localhost:8080/api/v1/product/51/price/,65,0,0
1679593886475,121,S01_T05_ChairsTab-15,200,,Thread Group 1-3,,true,,533,417,4,4,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,121,0,0
1679593886615,43,S01_T05_ChairsTab-16,200,,Thread Group 1-3,,true,,533,415,4,4,http://localhost:8080/api/v1/product/50/price/,43,0,0
